id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
"435","435","5 IN 1 AQUARIUM","A sturdy living space designed for fish provides comfort and safety.","26.000","","5","fish","habitat","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/435.jpeg","4.1","false","AQUARIUM","435"
"436","408","AQUARIUM MIMI 260","A well-designed habitat suitable for fish provides comfort and safety.","18.000","","AQUARIUM MIMI","fish","habitat","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/436.jpeg","4.7","false","AQUARIUM","436"
"437","408","AQUARIUM MINI 200","A spacious habitat suitable for fish provides comfort and safety.","15.000","","AQUARIUM MINI","fish","habitat","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/437.jpeg","4.7","false","AQUARIUM","437"
"438","408","AQUARIUM LX-260","A well-designed living space designed for fish provides comfort and safety.","25.000","","AQUARIUM LX","fish","habitat","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/438.jpg","4.8","false","AQUARIUM","438"
"439","408","AQUARIUM LX-220","A spacious living space designed for fish provides comfort and safety.","19.000","","AQUARIUM LX","fish","habitat","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/439.jpeg","4.6","false","AQUARIUM","439"
"440","362","GLASS TANK 30,30,30CM","A sturdy living space designed for fish (30cm) creates a suitable environment.","10.000","","GLASS TANK","fish","habitat","","cm","30","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/440.jpeg","3.6","false","AQUARIUM","440"
"441","362","GLASS TANK 25,25,25CM","A sturdy habitat suitable for fish (25cm) provides comfort and safety.","8.000","","GLASS TANK","fish","habitat","","cm","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/441.jpeg","3.8","false","AQUARIUM","441"
"442","362","GLASS TANK 20,20,20CM","A spacious living space designed for fish (20cm) creates a suitable environment.","6.000","","GLASS TANK","fish","habitat","","cm","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/442.jpeg","3.9","false","AQUARIUM","442"
"443","443","BOYU HEATER HT-825-25W","A high-performance equipment designed for fish (25watt) built for long-lasting performance.","3.000","","BOYU HEATER HT","fish","equipment","","watt","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/443.png","3.5","false","AQUARIUM HEATER","443"
"444","444","BOYU-HEATER HT-850-50W","A durable device suitable for fish (50watt) ideal for continuous use.","3.800","","BOYU HEATER HT","fish","equipment","","watt","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/444.png","4.2","false","AQUARIUM HEATER","444"
"445","444","BOYU-HEATER HT-8-100-100W.","A reliable device suitable for fish (100watt) ideal for continuous use.","4.500","","BOYU HEATER HT","fish","equipment","","watt","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/445.png","4.6","false","AQUARIUM HEATER","445"
"446","443","BOYU HT-8150 HEATER 150W","A durable device suitable for fish (150watt) ideal for continuous use.","5.000","","BOYU HT","fish","equipment","","watt","150","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/446.jpeg","3.7","false","AQUARIUM HEATER","446"
"447","443","BOYU- HT8200-HEATER.200W","A high-performance equipment designed for fish (200watt) ideal for continuous use.","6.500","","BOYU","fish","equipment","","watt","200","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/447.jpeg","3.5","false","AQUARIUM HEATER","447"
"448","443","BOYU- HT8300-300w HEATER","A durable device suitable for fish (300watt) ideal for continuous use.","7.000","","BOYU","fish","equipment","","watt","300","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/448.jpeg","3.6","false","AQUARIUM HEATER","448"
"449","365","dophin aqm heater 50w","A durable equipment designed for fish (50watt) ideal for continuous use.","4.000","","dophin aqm heater","fish","equipment","","watt","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/449.jpeg","4.4","false","AQUARIUM HEATER","449"
"450","365","DOPHIN AQ HEATER 100W","A high-performance device suitable for fish (100watt) ensures stable operation.","4.500","","DOPHIN AQ HEATER","fish","equipment","","watt","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/450.jpeg","4.5","false","AQUARIUM HEATER","450"
"451","365","DOPHIN AQ HEATER 150W","A reliable device suitable for fish (150watt) ideal for continuous use.","5.000","","DOPHIN AQ HEATER","fish","equipment","","watt","150","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/451.jpeg","3.7","false","AQUARIUM HEATER","451"
"452","365","DOPHIN AQ HEATER 200W","A high-performance device suitable for fish (200watt) built for long-lasting performance.","5.500","","DOPHIN AQ HEATER","fish","equipment","","watt","200","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/452.jpeg","4.4","false","AQUARIUM HEATER","452"
"453","365","DOPHIN AQ HEATER 300W","A reliable equipment designed for fish (300watt) ideal for continuous use.","6.000","","DOPHIN AQ HEATER","fish","equipment","","watt","300","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/453.jpg","3.6","false","AQUARIUM HEATER","453"
"454","454","RS-25W-HEATER","A high-performance equipment designed for fish (25watt) ensures stable operation.","2.000","","RS","fish","equipment","","watt","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/454.jpeg","4.6","false","AQUARIUM HEATER","454"
"455","454","RS-50W-HEATER.","A high-performance equipment designed for fish (50watt) ideal for continuous use.","2.500","","RS","fish","equipment","","watt","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/455.jpeg","4.7","false","AQUARIUM HEATER","455"
"456","454","RS-100W-HEATER","A high-performance equipment designed for fish (100watt) ensures stable operation.","3.000","","RS","fish","equipment","","watt","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/456.jpeg","3.8","false","AQUARIUM HEATER","456"
"457","454","RS-200W-HEATER","A reliable equipment designed for fish (200watt) ensures stable operation.","4.000","","RS","fish","equipment","","watt","200","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/457.jpeg","4.0","false","AQUARIUM HEATER","457"
"458","458","HEATER LS-25W","A high-performance equipment designed for fish (25watt) ensures stable operation.","2.000","","HEATER LS","fish","equipment","","watt","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/458.jpeg","4.3","false","AQUARIUM HEATER","458"
"459","458","HEATER LS-50W","A durable equipment designed for fish (50watt) built for long-lasting performance.","2.500","","HEATER LS","fish","equipment","","watt","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/459.jpeg","4.1","false","AQUARIUM HEATER","459"
"460","458","HEATER LS-100W","A high-performance device suitable for fish (100watt) built for long-lasting performance.","3.000","","HEATER LS","fish","equipment","","watt","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/460.jpeg","4.4","false","AQUARIUM HEATER","460"
"461","458","HEATER LS-200W","A reliable equipment designed for fish (200watt) ensures stable operation.","4.000","","HEATER LS","fish","equipment","","watt","200","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/461.jpeg","4.1","false","AQUARIUM HEATER","461"
"462","462","CLAMP LAMP LEDQL-X3-WHITE","A high-performance device suitable for fish ideal for continuous use.","3.000","","CLAMP LAMP LEDQL","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/462.jpeg","3.6","false","AQUARIUM HEATER","462"
"463","226","CRYSTAL LED CLAMP QL LIGHT 150 4W","A reliable equipment designed for fish (4watt) ensures stable operation.","4.000","","CRYSTAL LED CLAMP","fish","equipment","","watt","4","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/463.jpeg","4.7","false","AQUARIUM HEATER","463"
"464","464","LED MODEL D-9","A durable equipment designed for fish ideal for continuous use.","3.000","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/464.png","3.5","false","AQUARIUM HEATER","464"
"465","465","LED-X7-10W CLAMP LIGHT","A high-performance equipment designed for fish (10watt) built for long-lasting performance.","4.500","","LED","fish","equipment","","watt","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/465.jpeg","4.5","false","AQUARIUM HEATER","465"
"466","464","LED X2-400 WHITE-BLUE","A high-performance device suitable for fish ensures stable operation.","5.000","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/466.jpeg","4.0","false","AQUARIUM HEATER","466"
"467","467","LED-X3 -6W B","A high-performance equipment designed for fish (6watt) built for long-lasting performance.","3.000","","LED","fish","equipment","","watt","6","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/467.jpeg","3.6","false","AQUARIUM HEATER","467"
"468","467","LED-X5 -10W-W","A high-performance equipment designed for fish (10watt) built for long-lasting performance.","4.000","","LED","fish","equipment","","watt","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/468.jpeg","3.9","false","AQUARIUM HEATER","468"
"469","469","SPOTKIGHT LIGHT LED-X6-5W","A durable device suitable for fish (5watt) ensures stable operation.","4.500","","SPOTKIGHT LIGHT LED","fish","equipment","","watt","5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/469.jpeg","4.8","false","AQUARIUM HEATER","469"
"470","470","UVA + UVB Lamp QL-X8","A durable device suitable for fish ensures stable operation.","4.500","","UVA + UVB","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/470.png","3.5","false","AQUARIUM HEATER","470"
"471","471","TURTOISE LIGHT GX-F01","A reliable equipment designed for fish ideal for continuous use.","4.500","","TURTOISE LIGHT GX","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/471.jpeg","3.7","false","AQUARIUM HEATER","471"
"472","472","LED-M3-5W WHITE LIGHT","A reliable equipment designed for fish (5watt) ideal for continuous use.","3.000","","LED","fish","equipment","","watt","5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/472.jpeg","4.1","false","AQUARIUM HEATER","472"
"473","464","LED GX-200 COLORFUL","A durable device suitable for fish built for long-lasting performance.","3.500","","LED GX","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/473.jpeg","3.5","false","AQUARIUM HEATER","473"
"474","474","LED-MODEL-20S","A reliable equipment designed for fish ensures stable operation.","2.800","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/474.jpeg","4.2","false","AQUARIUM HEATER","474"
"475","464","LED MODEL 40S","A high-performance device suitable for fish ideal for continuous use.","4.000","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/475.jpeg","4.0","false","AQUARIUM HEATER","475"
"476","474","LED-MODEL-60S","A high-performance device suitable for fish built for long-lasting performance.","5.500","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/476.jpeg","4.8","false","AQUARIUM HEATER","476"
"477","477","LED-MODEL 80S","A reliable equipment designed for fish ideal for continuous use.","6.000","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/477.jpeg","4.9","false","AQUARIUM HEATER","477"
"478","478","ASTRO MINI LIGHT AS-PL5W","A reliable device suitable for fish (5watt) ideal for continuous use.","5.000","","ASTRO MINI LIGHT","fish","equipment","","watt","5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/478.jpeg","4.5","false","AQUARIUM HEATER","478"
"479","479","UVA-UVB","A reliable device suitable for fish ensures stable operation.","1.500","","UVA UVB","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/479.jpeg","4.1","false","AQUARIUM HEATER","479"
"480","480","LED-MODEL-X5 -6W","A high-performance equipment designed for fish (6watt) ideal for continuous use.","4.000","","LED","fish","equipment","","watt","6","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/480.jpeg","4.5","false","AQUARIUM HEATER","480"
"481","481","LAMP 15W","A high-performance equipment designed for fish (15watt) ideal for continuous use.","1.800","","LAMP","fish","equipment","","watt","15","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/481.jpeg","4.8","false","AQUARIUM HEATER","481"
"482","482","LAMP-20W","A durable device suitable for fish (20watt) ideal for continuous use.","2.300","","LAMP","fish","equipment","","watt","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/482.jpeg","4.7","false","AQUARIUM HEATER","482"
"483","482","LAMP-25W","A durable device suitable for fish (25watt) ideal for continuous use.","2.800","","LAMP","fish","equipment","","watt","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/483.jpeg","4.2","false","AQUARIUM HEATER","483"
"484","482","LAMP-40W","A reliable equipment designed for fish (40watt) ideal for continuous use.","3.300","","LAMP","fish","equipment","","watt","40","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/484.jpeg","3.6","false","AQUARIUM HEATER","484"
"485","464","LED T4-100LED","A durable device suitable for fish built for long-lasting performance.","5.000","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/485.jpg","3.7","false","AQUARIUM HEATER","485"
"486","464","LED T4-60LED","A durable device suitable for fish ensures stable operation.","3.500","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/486.jpeg","4.1","false","AQUARIUM HEATER","486"
"487","464","LED T4-40LED","A high-performance device suitable for fish built for long-lasting performance.","3.000","","LED","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/487.jpg","4.7","false","AQUARIUM HEATER","487"
"488","488","T4-30LED","A high-performance equipment designed for fish built for long-lasting performance.","2.500","","T4","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/488.jpg","3.7","false","AQUARIUM HEATER","488"
"489","488","T4-20LED","A reliable equipment designed for fish built for long-lasting performance.","2.000","","T4","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/489.jpeg","4.2","false","AQUARIUM HEATER","489"
"490","490","LED-QL-120CM-15W","A reliable equipment designed for fish (15watt) ensures stable operation.","6.500","","LED QL","fish","equipment","","watt","15","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/490.jpeg","4.1","false","AQUARIUM HEATER","490"
"491","491","LED-QL-100-12W","A reliable equipment designed for fish (12watt) ensures stable operation.","5.500","","LED QL","fish","equipment","","watt","12","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/491.jpeg","3.7","false","AQUARIUM HEATER","491"
"492","492","COLOR CHANGING WATER GRASS QL-20","A high-performance device suitable for fish built for long-lasting performance.","13.500","","COLOR CHANGING WATER","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/492.jpeg","4.0","false","AQUARIUM HEATER","492"
"493","464","LED QL-80CM 10W","A durable equipment designed for fish (10watt) built for long-lasting performance.","5.000","","LED QL","fish","equipment","","watt","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/493.jpeg","4.4","false","AQUARIUM HEATER","493"
"494","494","LED-QL-60 LED-8W","A reliable equipment designed for fish (8watt) built for long-lasting performance.","4.000","","LED QL","fish","equipment","","watt","8","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/494.jpeg","4.7","false","AQUARIUM HEATER","494"
"495","495","LIGHT &BYY-250 AIR STONE 25CM","A durable equipment designed for fish (25cm) ideal for continuous use.","3.000","","LIGHT &BYY","fish","equipment","","cm","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/495.jpeg","3.5","false","AQUARIUM HEATER","495"
"496","495","LIGHT & BYY-350 AIR STONE 35CM","A durable equipment designed for fish (35cm) ensures stable operation.","4.500","","LIGHT & BYY","fish","equipment","","cm","35","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/496.jpeg","3.9","false","AQUARIUM HEATER","496"
"497","495","LIGHT &BYY-450 AIR STONE 45CM","A durable device suitable for fish (45cm) ideal for continuous use.","5.500","","LIGHT &BYY","fish","equipment","","cm","45","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/497.jpeg","3.5","false","AQUARIUM HEATER","497"
"498","498","AIR PUMP CP-60","A reliable equipment designed for fish ensures stable operation.","75.000","","AIR PUMP CP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/498.jpeg","4.4","false","AIR PUMP","498"
"499","443","BOYU AIR PUMP LK-80","A reliable device suitable for fish ideal for continuous use.","70.000","","BOYU AIR PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/499.jpeg","4.4","false","AIR PUMP","499"
"500","500","HAILEA AIR COMPRESSOR ACO-308","A reliable device suitable for fish ideal for continuous use.","18.000","","HAILEA AIR COMPRESSOR","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/500.jpeg","4.7","false","AIR PUMP","500"
"501","501","BIGOBOYAIR PUMP B-10200","A reliable device suitable for fish built for long-lasting performance.","16.500","","BIGOBOYAIR PUMP B","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/501.jpeg","4.3","false","AIR PUMP","501"
"502","498","AIR PUMP QY-582","A high-performance device suitable for fish built for long-lasting performance.","17.500","","AIR PUMP QY","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/502.jpeg","3.7","false","AIR PUMP","502"
"503","503","HIWEION AIR PUMP AP-812","A high-performance equipment designed for fish built for long-lasting performance.","17.500","","HIWEION AIR PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/503.jpeg","4.2","false","AIR PUMP","503"
"504","419","PERFECT AIR PUMP QL-408A","A high-performance device suitable for fish ensures stable operation.","3.500","","PERFECT AIR PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/504.jpeg","4.3","false","AIR PUMP","504"
"505","419","PERFECT AIR PUMP QL-408A","A high-performance equipment designed for fish built for long-lasting performance.","2.000","","PERFECT AIR PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/505.jpeg","4.9","false","AIR PUMP","505"
"506","498","Air pump battery RS-960","A durable equipment designed for fish ideal for continuous use.","2.000","","Air pump battery","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/506.jpeg","4.5","false","AIR PUMP","506"
"507","507","Sera Air 550 R Plus Four Outlet","A durable equipment designed for fish built for long-lasting performance.","20.000","","Sera Air","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/507.jpeg","4.3","false","AIR PUMP","507"
"508","507","SERA Air PUMP 275 - Fresh N Marine","A high-performance equipment designed for fish ideal for continuous use.","16.500","","SERA Air PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/508.jpeg","4.0","false","AIR PUMP","508"
"509","509","QUIET AIR PUMP QY-604A","A high-performance device suitable for fish ideal for continuous use.","4.000","","QUIET AIR PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/509.jpeg","4.7","false","AIR PUMP","509"
"510","509","QUIET AIR PUMP QY-601A","A reliable equipment designed for fish ideal for continuous use.","2.500","","QUIET AIR PUMP","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/510.jpeg","4.3","false","AIR PUMP","510"
"511","443","BOYU FILTER UV LIGHT EFU-45 -36W","A durable device suitable for fish (36watt) ensures stable operation.","75.000","","BOYU FILTER UV","fish","equipment","","watt","36","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/511.jpeg","3.7","false","AQUARIUM FILTER","511"
"512","443","BOYU FILTER UV LIGHT EFU-35- 35W","A reliable device suitable for fish (35watt) ensures stable operation.","65.000","","BOYU FILTER UV","fish","equipment","","watt","35","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/512.jpeg","3.6","false","AQUARIUM FILTER","512"
"513","443","BOYU FILTER UV LIGHT EFU-25-32W","A durable device suitable for fish (32watt) ensures stable operation.","50.000","","BOYU FILTER UV","fish","equipment","","watt","32","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/513.jpeg","4.6","false","AQUARIUM FILTER","513"
"514","365","DOPHIN FILTER UV LIGHT CF 1400","A high-performance device suitable for fish built for long-lasting performance.","65.000","","DOPHIN FILTER UV","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/514.jpeg","4.9","false","AQUARIUM FILTER","514"
"515","365","DOPHIN FILTER UV LIGHT CF 1200","A high-performance equipment designed for fish ideal for continuous use.","60.000","","DOPHIN FILTER UV","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/515.jpeg","4.6","false","AQUARIUM FILTER","515"
"516","365","DOPHIN FILTER UV LIGHT CF 800","A reliable equipment designed for fish ensures stable operation.","50.000","","DOPHIN FILTER UV","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/516.jpeg","4.1","false","AQUARIUM FILTER","516"
"517","365","DOPHIN FILTER UV LIGHT CF 600","A reliable equipment designed for fish ensures stable operation.","38.000","","DOPHIN FILTER UV","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/517.jpeg","3.5","false","AQUARIUM FILTER","517"
"518","518","KARIS UV FILTER 1400-35W","A high-performance device suitable for fish (35watt) ideal for continuous use.","50.000","","KARIS UV FILTER","fish","equipment","","watt","35","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/518.jpeg","4.1","false","AQUARIUM FILTER","518"
"519","518","KARIS UV FILTER 2000-55W","A durable equipment designed for fish (55watt) ensures stable operation.","65.000","","KARIS UV FILTER","fish","equipment","","watt","55","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/519.jpeg","4.6","false","AQUARIUM FILTER","519"
"520","365","DOPHIN FILTER F2000","A high-performance device suitable for fish ideal for continuous use.","8.500","","DOPHIN FILTER","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/520.jpeg","4.0","false","AQUARIUM FILTER","520"
"521","365","DOPHIN FILTER F1200","A reliable device suitable for fish ideal for continuous use.","7.500","","DOPHIN FILTER","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/521.jpeg","4.8","false","AQUARIUM FILTER","521"
"522","365","DOPHIN FILTER F-800","A reliable device suitable for fish ideal for continuous use.","6.000","","DOPHIN FILTER F","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/522.jpeg","4.6","false","AQUARIUM FILTER","522"
"523","523","ATLAS FILTER 2000F","A reliable equipment designed for fish ensures stable operation.","9.000","","ATLAS FILTER","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/523.jpeg","3.7","false","AQUARIUM FILTER","523"
"524","523","ATLAS FILTER 1200F","A high-performance device suitable for fish ensures stable operation.","7.500","","ATLAS FILTER","fish","equipment","","model","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/524.jpeg","4.8","false","AQUARIUM FILTER","524"
